Subject,left.caudal.anterior.cingulate,left.caudal.middle.frontal,left.cuneus,left.entorhinal,left.fusiform,left.inferior.parietal,left.inferior.temporal,left.isthmus.cingulate,left.lateral.occipital,left.lateral.orbitofrontal,left.lingual,left.medial.orbitofrontal,left.middle.temporal,left.parahippocampal,left.paracentral,left.pars.opercularis,left.pars.orbitalis,left.pars.triangularis,left.pericalcarine,left.postcentral,left.posterior.cingulate,left.precentral,left.precuneus,left.rostral.anterior.cingulate,left.rostral.middle.frontal,left.superior.frontal,left.superior.parietal,left.superior.temporal,left.supramarginal,left.transverse.temporal,left.insula,right.caudal.anterior.cingulate,right.caudal.middle.frontal,right.cuneus,right.entorhinal,right.fusiform,right.inferior.parietal,right.inferior.temporal,right.isthmus.cingulate,right.lateral.occipital,right.lateral.orbitofrontal,right.lingual,right.medial.orbitofrontal,right.middle.temporal,right.parahippocampal,right.paracentral,right.pars.opercularis,right.pars.orbitalis,right.pars.triangularis,right.pericalcarine,right.postcentral,right.posterior.cingulate,right.precentral,right.precuneus,right.rostral.anterior.cingulate,right.rostral.middle.frontal,right.superior.frontal,right.superior.parietal,right.superior.temporal,right.supramarginal,right.transverse.temporal,right.insula
IXI022-Guys-0701,2.05305320852158,1.98612420783734,1.17832017275427,4.19757599204699,3.26758410181212,2.37678841823824,3.54502989809884,2.39588435795698,2.48217263277635,3.13753908934859,2.13044715066197,2.97746549912761,3.34774099596475,2.19127911306737,1.31248795921407,2.17976979535696,2.38330742962789,2.55661858446969,0.697495317033617,1.81834806649044,2.11934139125441,1.89241541126789,2.064750911232,3.14050562979536,2.49995690356327,2.31256527490559,1.80349807017816,2.62241122369699,2.39116390674003,1.39087610584694,3.04784641037434,1.97136365478345,1.98281923054752,1.08581899362017,4.28769474871293,3.1697939936764,2.52678483488822,3.74873642635677,2.20729785727279,2.39928139197335,3.24505683494632,1.90451313523427,3.00828587533545,3.42505607000259,2.05965250631242,1.25434614202835,2.53423570787387,2.45895202900128,2.5447432147762,0.662308568975095,1.68519952302669,2.36797767440215,1.92840032287543,1.94359350342527,2.88467300470656,2.61365290844208,2.41005911123308,1.81070149863334,2.60569531779705,2.396465494534,1.03901304370596,2.95826910531031
IXI023-Guys-0699,2.60915481920501,2.52403509903202,0.966881514339914,4.6323288696015,3.5547509957474,2.60671987174445,4.33434461839166,2.32112354160574,2.68445454580753,3.09421409317493,2.0642524443672,3.13019394503692,3.64141640046728,2.00795918945219,1.6266572909061,2.27240928616592,2.51790888109872,2.74948476934972,0.804805056424368,1.8643508390586,2.59209467087514,2.22825124201395,2.38111930959212,3.45576769110555,3.08322389836292,2.63880555458297,2.00042668292354,2.80926432466367,2.31693224439141,1.63596009762995,3.18119331706787,2.71019656305832,2.35481935234693,1.07467575967721,4.64722488149319,3.00676024821054,2.41807596417628,3.87747556903953,1.88858877404019,2.60628362081934,2.76873017863427,1.7937259619895,2.64201170847637,3.40977376572075,2.07022785598766,1.72989636630759,2.15913997171899,2.4780116441077,2.65100911700972,0.762337720425297,1.78140390736653,2.66554161801154,2.23785571059781,2.27494339435213,3.08635942133936,3.05925658680225,2.51877527817279,2.20076174137318,2.6195350656065,2.33180338037887,1.59500343599764,3.28457339322125
IXI024-Guys-0705,2.70911884624956,2.4312030804378,1.42070456726512,4.44642677203277,3.53381637171257,2.68804378237165,3.90252194044625,2.30684612618849,2.69006718947949,2.89902950557471,1.98691036841495,2.62815127135888,3.51647050248586,2.56355334327961,1.52717184925991,2.48503456573718,2.1179618451888,2.37687162340365,0.905074382936257,1.66093929797207,2.4501679661861,1.79323630335533,2.26525673336937,3.43436614048434,2.68655908969989,2.47285342441246,2.03540993896061,2.67892165408347,2.54948941287024,1.12011902555456,2.93739130157199,3.19648338903399,2.22217205671072,1.35366073723289,4.37696754186023,3.38879656611693,2.80476554615147,3.86133246968788,2.10519122048472,2.52687241305511,2.78034117208217,1.82337338061575,2.84932100584745,3.40281850209773,2.56144280123913,1.39904691032374,2.20293823463566,2.19950968041222,2.48667512625742,0.88702867765906,1.55133075085296,2.56174804442509,2.02909923105292,2.16371479003511,3.07006342110972,2.78715583930263,2.63664686760889,2.09778979279667,2.69550626668973,2.28140506230889,1.25381531656766,3.00963681021983
IXI025-Guys-0852,2.54083965625128,2.26412925269665,1.3973945957589,4.71849808875985,3.57907192332626,2.54465674027865,3.98144895848219,2.43979778841611,3.06920257528774,3.50102331219319,2.32887173349158,3.05404688509805,3.45926200597701,1.9645662938088,1.22890889767134,2.64000086715192,2.91383629710165,2.78210643964898,1.12445662935331,1.66928116475994,2.39085445499572,2.06657024172662,2.35106615935666,3.32450609695666,2.92765987442508,2.69644575835207,1.97820035755264,2.64973685586729,2.2447722061209,1.44071304348684,3.05948356591664,2.70923764259238,2.53652361958718,1.22032522975256,4.8425882231699,3.55715340640092,2.77120108880409,4.28755264477522,2.27312410663785,2.90241804693567,3.28398207159915,1.8903164976106,2.95788643729657,3.46205563667057,2.1646507216993,1.02279287373971,2.41108680169767,2.96787106529256,2.78705408032994,0.911750378670265,1.83243489194351,2.34188588056057,2.03534855327851,2.10178231826774,3.64351228390489,3.41097373430216,2.67585548868167,2.04122729838392,2.84173650755204,2.50337387962212,1.44887438332248,3.02490888501911
IXI026-Guys-0696,2.71814061321126,2.51022792595506,1.41075552574398,4.01601401850251,3.68769360521599,2.29894646423845,3.65525049666395,2.09944867690489,2.37442301942266,3.00509905840208,2.25001085563939,2.46868530174722,3.37947425309561,2.40605060455272,1.48513583424115,2.1571737491192,2.22169895553953,2.53203609472411,1.08329575097507,1.97153357907512,2.53918904284726,1.84645830983636,2.16316345244036,2.91596246586162,3.11384720058738,2.67020479378201,1.85937954901808,2.477802028297,2.79601914426564,1.22309234512852,2.99007863306032,3.15830699414651,2.56498379057664,1.06127598387323,3.93181598701761,3.54873008935462,2.74131619190381,3.71755655048536,2.02083364489135,2.56398434105066,2.78159457461309,1.92164306677079,2.6016706362457,3.32111247554494,2.30364830794239,1.23568154517433,2.23262335236807,2.42973341307839,2.6345802490866,0.724099631339336,1.88473349106087,2.61014896533497,1.93713706113077,1.97401259433355,3.30287733536119,3.32526212278335,2.70105797471889,1.78437484549197,2.39791811413525,2.62707672004705,1.1534920357403,2.92512859041697
IXI027-Guys-0710,2.37925769099992,2.16234261146718,1.0082021977454,4.10229112444499,3.1921841669228,2.65406545570312,3.55529867122311,2.35803618391756,2.46087714365115,3.113845478227,1.75576489607353,2.68767954883392,3.45669611565386,2.43587382884761,1.40334071481644,2.59695122625846,2.13570002158834,2.53083018782513,0.883395671210211,1.6909307417188,2.24079641959767,2.01609116304801,2.32901821867702,3.0471604483682,2.66942072344246,2.52607579663872,1.76400776464025,2.97490395713124,2.54945055045839,1.96903213186056,3.06129668754888,2.46453334112285,2.06674843517221,1.14929604530334,4.3223936229273,3.43386789355213,2.67580872853991,3.51661398651066,2.14389802800355,2.45740727224354,2.95942417137118,1.69062431703444,2.81775284575373,3.3539836104133,2.45560038308412,1.59110417248743,2.5133946880339,2.42450402137444,2.68218052675478,0.883259924769766,1.59830852625378,2.73505381435817,2.02646034354319,2.29034410589874,3.01278773417418,3.08966405031057,2.59529618355763,1.92552682461884,2.93149674528352,2.34425073239112,1.63507010812609,2.97077955764393
IXI028-Guys-1038,2.13240035410016,1.78425319744892,0.859753219230301,3.94750253052557,2.8095014577486,2.01515808960334,3.0223882577174,1.77260996058443,1.88105199245585,2.6042093493175,1.9190903920007,2.55420447123308,2.84163640687088,2.2818587035931,0.89951262324937,1.97436332007217,1.75101743437041,1.92591832893823,0.59509345970935,1.43847523549437,1.73037005281858,1.30864501107669,1.60517615124147,3.66404737396861,2.5652192020805,2.25514466671499,1.54669608819877,2.21514415048698,1.99116165580582,0.90487469608038,3.18195538974403,2.26718938212284,1.61490653033556,0.775230837476556,4.32595646522761,2.68727548395081,2.10034286191007,3.01070530514322,1.7126085760026,1.78388939720915,2.41534324375671,1.68427009063786,2.47468107627838,2.79066653306986,2.30965733079666,0.825893912062797,2.05277481668525,2.05482476291644,2.13632091487826,0.792307688467358,1.34947029177996,1.98668805823915,1.2963601827116,1.53137761312186,3.40979407660229,2.54183252206972,2.31186600381817,1.59282291062516,2.33667718744711,1.83514100630278,1.14106388553783,3.14267737214933
IXI029-Guys-0829,2.87376387692672,1.81861654195768,0.91073105273898,4.1588437843183,3.43656174147319,1.80215351678467,3.50665145880392,1.97388998206736,1.70699078700445,3.22930756189598,1.77076467834141,2.56494224776192,2.81680733750982,2.48911566478482,1.27678309688623,2.0677877288127,1.71159230075644,2.0064176128255,0.927848261326232,1.39107486738491,2.27570237622722,1.40079861295227,1.9379799336728,3.96624234139954,2.77411953710347,2.1193690996882,1.18471947294878,2.13973093869832,1.60290718006615,1.44080424190161,3.11085114030202,3.11979353940053,1.75582596966839,0.845753125298104,4.20185053163688,3.84202792955203,1.82958089419942,3.32412189295529,1.85003972174835,1.75808717643204,2.89956327872483,1.94375629040347,3.05668809714618,2.56766472020244,2.6632047954794,1.20875547316111,2.1152098895327,1.96635163500307,1.96336024695901,0.947642283538977,1.16368815127694,2.31441035776427,1.40041134141058,1.79856865884592,4.6331365713587,2.65715428296967,2.33520561161071,1.20215099988411,2.17490457612954,1.66489254265088,1.79327498035303,3.24218733990552
IXI030-Guys-0708,2.68252696555872,2.59515451411039,1.73238991112979,4.37703280269666,4.44367980693696,3.16210657141152,4.46987637686744,2.47592459817575,3.01669362759206,3.21884094492905,2.70176798617988,2.89738839947732,4.02033864086465,2.64310285194126,1.38367655561163,2.70996294727698,2.8310899521559,2.97299493359897,1.34771780137922,2.0296684672525,2.1095152476583,2.37980737652153,2.4931060422835,2.87898687365851,3.33758029844742,2.94968027876737,1.97367302899179,3.11076457139236,2.91418539928756,1.82631292592919,2.82997722875846,2.48677558467462,2.6044631204052,1.96918466589409,4.45688271857798,4.11941530416791,3.20307965216645,4.17110350309688,2.4602683702861,3.35142699860939,3.26618019542208,2.53492377980991,3.19671185428104,3.97975518904777,2.88569852234549,1.54212798835423,2.66665336160494,2.7399173979211,2.91901697624367,1.16838670093978,1.95890826747183,2.35595212715671,2.48709084848006,2.45360864017109,2.98381292070648,3.40605382529301,3.01587929041921,1.98596622130739,3.17146535818774,2.94024761592779,1.67645418329682,2.59055346953959
IXI031-Guys-0797,2.30938209588162,2.44189018121849,1.51020044458442,4.35500926877584,3.65101844545525,2.67260650145749,4.13129271880978,2.46219324788665,2.99028152932771,3.30237975445627,2.39520750271272,2.66241486985539,3.41815364891102,2.73834018783167,1.26596668091809,2.21704483451273,2.40656025404544,2.48205110740027,1.172619050283,1.59965008008528,2.20459071259197,1.9172358891286,2.5443552804339,3.23392679594094,3.14187292386366,2.70881381494738,2.3227983082868,2.67162664256136,2.333856742865,1.60535201803242,3.50315736924057,2.61030412723193,2.3560364977348,1.32194082148673,4.55762605015642,3.7343883620389,3.31632697340592,4.09373357935407,2.26926263232352,2.89233293359831,3.25455599907697,1.98820375372606,2.98329465553206,3.74024045749351,2.52985791369705,1.05434768597093,2.6019494473554,3.08516059694398,2.78926263770171,0.858787888688179,1.568160581866,2.51708836694766,2.03411619378289,2.18999809696043,3.04032281450039,3.08656325057361,2.77608646598868,2.10522535439132,2.85322016913953,2.45205672546844,1.11417724776025,3.38835045016253
IXI033-HH-1259,3.30339647883449,3.04477251205289,1.45876729833722,4.1710569580402,3.62619567509466,2.89049892293943,3.8729786909424,2.67890197638149,2.42999891345698,3.05060002597726,2.20024574814752,2.68129341000911,3.58098302993148,2.80474905566865,1.86640415194004,2.81963488122912,2.59540740743496,3.1422211367343,1.10878176733712,2.13135966107882,2.79776398742685,2.45941373511712,2.74719904686212,3.85011016795082,3.95386024677662,3.30845577319016,2.36195767704272,3.11980287925999,2.86850094480645,2.20794036021452,3.49042605647809,3.56201855970542,2.80666284549296,1.21635265648365,4.00693381026853,3.76765202819605,3.17314404152019,3.76109980407628,2.37265980838193,2.74171515449022,3.17043017220573,1.75473002908443,3.04131264629167,3.76272878708854,2.80132434285776,1.85148779248935,2.78856680970443,2.59646808055017,2.8771404875358,0.708537171091174,2.12355757484098,3.02572223592952,2.67963868262456,2.57892613267709,4.09210055306744,3.50323686149604,3.26418505572575,2.38528164191763,3.18565531776161,2.83240347183529,2.05764084264536,3.28776236153255
IXI034-HH-1260,3.23483430484634,2.73911997211192,1.50509142606094,4.46978603360565,3.97377265598895,2.91542045647118,4.15081216940042,2.54288516863921,2.51541019510936,3.13176983803525,2.35209104413666,3.05950280252119,3.66024795171056,2.83436067918961,1.54634933940845,2.71565967749601,2.7536878430401,2.83357525527535,1.3803798461653,2.0073644991081,2.92086988585289,2.45774834244041,2.51310755416849,3.26286411446332,3.37212502505429,2.61069595220097,2.05595615282507,2.74060082611475,2.87110726445471,1.98413093361938,3.2135679966128,3.32468104930151,2.45730034570552,1.42718019209453,3.57410152115912,3.90245947996759,2.9381440807636,3.82730811721535,2.5200292853147,2.58556452048969,3.22432490513528,2.14371068473812,3.58607136448559,3.47865105600466,2.82398603108324,1.3609087793903,2.70855313985658,2.68397339283481,3.08507018397986,1.37145577032574,2.17002328314748,2.96634619820063,2.50567856295651,2.39422362163685,3.27182206602567,3.33312530527978,2.90094441172399,2.30693416475567,2.88117787830099,2.78393091959332,2.18512165298581,3.094359955519
IXI035-IOP-0873,2.60215698181321,2.25853388041409,1.64294751550547,4.71641200272721,4.17531979310082,2.99259299041314,4.0781416463481,2.34720968115217,2.47052501684127,3.17093102618073,2.30951631340505,3.14528609557198,3.13766307385793,2.84779287474188,1.55129111255845,2.30572760635454,2.43845411529822,2.3720253736553,1.93068160577703,1.82416579780104,2.38453659964401,2.07350157217121,2.40354268157302,3.61827765017515,3.087483825846,2.59511676229747,1.8872794720979,2.47114114452229,2.29041212441169,1.64108153732057,2.74992118089957,3.3371862240484,2.09758968365896,1.62678730326191,4.33011094787502,3.9616827851522,3.07268690141095,3.53379371425495,2.50003460732599,2.49915427118583,3.17251935580419,2.59332924331536,3.10973261703612,3.07192145153048,2.9040086198091,1.50378048656125,2.40204649507966,2.84665710058917,2.53969116493282,1.65054314800096,1.81502193070846,3.34209918738607,2.1166001695967,2.49809685545406,3.94415276313529,2.96636035459428,2.76943861507306,1.95283002920792,2.5990794453726,2.2469174275539,1.96622866979088,3.05103758267828
IXI036-Guys-0736,2.89587429627984,2.84186074715246,1.96971583489255,4.63485173605168,4.18942177591925,3.21192371035205,4.58045616946947,2.97177240411899,3.7969304349492,4.2596373998158,3.15772694811133,3.59742080023161,3.99021094290555,2.83134641689385,1.8380991402932,3.20817909963154,3.03288836518813,3.43170688547828,2.17274648310574,2.12994097567057,2.45934878945567,2.51744401446556,2.67753524989146,3.72620104460833,3.73520426285142,3.45855192517608,2.13622669461112,3.2375851369391,2.86683050849433,2.05284343446334,3.26779757679596,2.77432566592606,3.31398723277894,1.94879781363271,4.48788259556149,4.21281504746178,3.14119647630668,4.39230799919586,2.96724324382321,3.27850525929232,4.05491627324971,2.50275055779516,3.54746621477895,3.99307265736153,3.26050156251487,1.73698145639524,2.82443562664272,3.56374855767539,3.27588143561027,1.34550156128843,2.16851650706898,3.03025858688958,2.59341336865765,2.62425935235925,3.19460818996476,3.85310051054209,3.39694346343254,2.24068954654887,3.3336735137005,2.92995282191867,1.75988066668022,3.20265988783334
IXI037-Guys-0704,2.79309803512745,2.08231144168056,1.21816967620686,4.12935909399966,3.50154920759666,2.14781117361776,3.75361730492174,2.1909802372375,2.56938994642518,2.94514163050849,2.11011207464499,2.5078750093362,3.19755713016756,2.3502792962936,1.31712335242538,2.38612128233992,1.97787450235101,2.46066974233995,0.955194053119116,1.74698566158906,2.22396129023197,1.94548284453717,1.95530410339734,3.5233172341762,2.90298235341329,2.4083691607121,1.83975512257233,2.56186939707714,2.4469677996005,1.25746102902402,2.4707085577471,3.01100779918591,2.21248125930752,1.02184599210566,3.94902130436708,3.47190261289131,2.35622911666785,4.03476026695252,2.41901879048351,2.62304204998389,3.12181821687335,2.08440984191808,2.93957651517715,3.10521695045507,2.15863490596816,1.24515042826124,2.3193199507586,2.42433292862205,2.43750757069043,0.869761984800878,1.71503515827484,2.49773535304439,2.06623871104,2.0367939451336,3.51909698072242,3.01971358992414,2.55075386416164,1.78596288386854,2.59498967557365,2.22964092918107,0.949217707628295,2.45479811325158
